id,price
63694,20847.354
63695,36199.55
63696,57978.797
63697,25358.406
63698,29751.8
63699,31900.27
63700,27287.834
63701,54934.98
63702,24940.55
63703,27056.848
63704,18347.691
63705,25038.393
63706,22010.6
63707,18274.443
63708,68945.445
63709,61346.098
63710,20855.053
63711,59582.516
63712,18378.742
63713,43973.844
63714,23614.424
63715,36179.816
63716,31840.771
63717,46928.133
63718,70710.164
63719,78504.25
63720,84384.62
63721,18437.012
63722,31202.488
63723,23232.162
63724,51507.37
63725,45542.44
63726,20787.855
63727,54819.54
63728,106584.914
63729,48586.8
63730,59034.645
63731,28770.244
63732,25380.645
63733,21867.002
63734,70061.69
63735,78655.23
63736,77264.805
63737,24146.08
63738,42819.24
63739,66207.83
63740,21674.604
63741,38371.188
63742,24597.863
63743,27722.479
63744,22115.914
63745,30932.4
63746,42174.633
63747,30370.613
63748,28120.035
63749,19869.594
63750,59373.133
63751,21963.602
63752,39115.77
63753,34879.863
63754,49776.805
63755,27073.592
63756,26374.2
63757,54027.273
63758,40116.168
63759,20750.754
63760,70056.03
63761,112839.08
63762,20750.754
63763,43253.785
63764,24806.334
63765,31515.291
63766,33512.91
63767,26096.896
63768,29994.77
63769,60326.63
63770,30353.213
63771,120794.81
63772,32770.36
63773,85365.14
63774,29372.766
63775,27304.137
63776,26548.346
63777,20976.186
63778,25997.258
63779,27545.42
63780,39932.426
63781,47026.367
63782,53325.58
63783,38757.62
63784,36245.0
63785,37756.832
63786,21867.002
63787,59358.668
63788,55159.043
63789,60439.957
63790,26541.389
63791,45188.336
63792,20436.43
63793,35843.926
63794,21867.002
63795,23239.375
63796,34743.375
63797,43780.23
63798,18510.26
63799,36998.887
63800,19117.162
63801,88581.45
63802,20750.754
63803,34500.324
63804,21867.002
63805,26137.723
63806,18347.691
63807,43159.438
63808,58520.613
63809,37169.953
63810,35484.527
63811,44183.15
63812,47565.004
63813,36346.99
63814,25866.84
63815,55120.895
63816,47817.53
63817,45121.49
63818,18504.432
63819,26251.113
63820,21536.424
63821,21404.916
63822,39054.855
63823,38893.977
63824,39053.055
63825,32552.37
63826,47689.566
63827,54832.418
63828,21971.3
63829,18347.691
63830,37520.3
63831,28234.152
63832,55010.758
63833,35484.527
63834,24860.594
63835,19869.092
63836,44955.09
63837,70446.42
63838,63468.734
63839,63062.21
63840,36044.805
63841,68632.01
63842,32200.92
63843,85731.195
63844,51506.32
63845,27073.592
63846,81063.17
63847,18378.742
63848,55010.758
63849,23971.139
63850,27142.133
63851,20688.867
63852,49738.176
63853,21367.814
63854,59763.312
63855,62196.215
63856,18504.432
63857,39501.062
63858,67639.09
63859,21030.268
63860,21367.814
63861,61877.61
63862,72595.164
63863,46645.45
63864,29910.912
63865,40734.25
63866,21971.3
63867,35468.777
63868,65115.883
63869,39664.68
63870,57984.305
63871,78170.984
63872,45361.293
63873,36268.668
63874,23416.35
63875,70600.555
63876,33678.61
63877,78170.984
63878,24208.209
63879,107052.766
63880,36179.816
63881,47269.06
63882,35679.383
63883,54042.797
63884,42639.668
63885,37563.16
63886,44261.08
63887,37429.617
63888,30000.78
63889,58032.793
63890,29708.363
63891,60146.043
63892,49504.68
63893,43438.68
63894,21867.002
63895,34380.457
63896,23440.273
63897,22768.154
63898,42952.87
63899,38599.992
63900,21549.137
63901,40580.215
63902,30705.48
63903,18347.691
63904,22153.018
63905,111186.52
63906,19639.605
63907,74546.41
63908,20796.324
63909,18431.184
63910,36525.355
63911,22115.914
63912,30614.078
63913,29089.488
63914,35535.13
63915,18378.742
63916,19370.012
63917,46126.242
63918,39482.547
63919,22132.322
63920,23328.762
63921,70418.83
63922,48489.598
63923,37871.945
63924,39335.01
63925,21867.002
63926,19012.863
63927,38609.75
63928,42633.74
63929,28500.658
63930,60823.957
63931,29910.912
63932,34294.97
63933,31281.8
63934,38748.277
63935,19012.863
63936,60474.914
63937,61262.29
63938,20750.754
63939,40158.37
63940,44426.32
63941,61050.527
63942,20365.094
63943,18504.432
63944,64472.086
63945,20750.754
63946,54842.016
63947,23884.402
63948,48005.484
63949,39520.34
63950,29730.633
63951,25998.008
63952,29347.646
63953,26976.992
63954,55083.266
63955,46738.38
63956,49436.44
63957,18891.502
63958,44100.566
63959,24786.164
63960,39955.594
63961,39185.37
63962,25916.154
63963,27750.584
63964,41472.45
63965,60091.22
63966,30489.217
63967,56181.773
63968,35691.12
63969,31519.072
63970,46933.926
63971,60588.242
63972,19202.52
63973,54895.316
63974,39453.477
63975,34799.305
63976,43468.953
63977,18347.691
63978,19117.162
63979,24592.094
63980,23884.402
63981,54969.652
63982,37373.926
63983,55907.73
63984,53980.125
63985,65067.668
63986,35370.254
63987,53703.293
63988,18274.443
63989,18347.691
63990,58849.79
63991,30158.275
63992,50500.82
63993,84105.15
63994,25432.238
63995,23232.162
63996,78170.984
63997,20892.154
63998,30158.275
63999,54969.652
64000,18347.691
64001,62517.543
64002,47223.883
64003,19876.805
64004,33801.35
64005,31900.27
64006,42983.566
64007,51337.332
64008,51342.17
64009,20750.754
64010,53071.023
64011,44587.273
64012,19117.162
64013,19175.564
64014,41965.832
64015,35116.67
64016,24495.494
64017,40090.355
64018,40004.383
64019,28968.275
64020,54004.65
64021,24770.768
64022,44183.15
64023,25925.24
64024,19712.854
64025,25914.814
64026,59529.69
64027,34318.266
64028,31405.516
64029,21663.64
64030,45409.598
64031,18274.443
64032,24881.762
64033,50620.926
64034,24806.334
64035,19071.266
64036,19811.432
64037,18451.99
64038,42628.535
64039,34003.215
64040,23232.162
64041,29897.871
64042,70710.164
64043,31141.758
64044,22029.57
64045,56068.445
64046,66303.7
64047,32578.371
64048,48423.445
64049,43780.773
64050,20950.424
64051,55261.586
64052,31949.691
64053,21641.36
64054,61756.668
64055,20023.693
64056,20378.027
64057,45706.832
64058,18504.432
64059,34917.598
64060,26475.096
64061,42397.277
64062,40445.594
64063,42174.633
64064,59549.3
64065,21653.436
64066,33678.61
64067,27280.19
64068,56691.883
64069,27505.49
64070,33555.66
64071,37650.676
64072,59471.996
64073,51125.99
64074,67616.77
64075,18274.443
64076,36713.766
64077,21867.002
64078,55261.93
64079,30047.436
64080,69851.61
64081,62151.133
64082,62127.047
64083,44426.32
64084,41524.746
64085,78554.984
64086,41954.867
64087,27106.443
64088,48185.64
64089,35545.605
64090,29994.77
64091,38181.434
64092,61262.29
64093,27758.283
64094,48687.688
64095,23379.246
64096,21367.814
64097,63944.03
64098,67631.21
64099,54856.324
64100,20023.693
64101,20311.574
64102,69696.72
64103,41524.746
64104,19349.498
64105,55215.523
64106,24860.594
64107,53562.094
64108,34320.113
64109,35479.395
64110,37095.742
64111,36855.64
64112,38620.594
64113,57182.906
64114,20750.754
64115,46498.54
64116,38096.66
64117,78170.984
64118,27581.908
64119,63671.445
64120,39664.68
64121,30489.217
64122,55159.043
64123,47929.395
64124,53683.72
64125,58135.934
64126,56114.17
64127,47543.676
64128,27581.908
64129,20913.322
64130,62938.41
64131,38424.812
64132,30870.543
64133,32826.62
64134,62938.41
64135,22123.127
64136,45505.473
64137,38508.867
64138,45948.48
64139,36385.406
64140,34579.844
64141,37793.562
64142,18939.615
64143,18274.443
64144,19012.863
64145,30833.445
64146,34379.332
64147,27992.955
64148,32721.898
64149,36087.848
64150,44293.35
64151,49550.68
64152,49231.934
64153,20023.693
64154,45501.477
64155,37332.28
64156,34510.465
64157,26548.346
64158,23465.281
64159,45683.242
64160,60474.914
64161,39486.34
64162,30108.854
64163,23328.762
64164,39842.508
64165,33720.49
64166,61274.527
64167,43635.05
64168,21072.785
64169,37197.914
64170,26502.754
64171,28863.361
64172,56397.27
64173,29138.617
64174,44261.746
64175,44590.586
64176,39195.73
64177,54315.168
64178,62407.113
64179,41523.42
64180,18347.691
64181,36445.676
64182,32666.367
64183,31871.494
64184,23232.162
64185,21383.625
64186,42628.535
64187,22057.156
64188,48973.168
64189,59997.758
64190,67707.74
64191,20461.693
64192,35210.824
64193,70812.96
64194,47634.25
64195,56283.94
64196,53151.105
64197,20474.627
64198,39913.324
64199,29910.912
64200,34294.97
64201,26976.992
64202,18608.73
64203,23239.375
64204,57415.695
64205,48795.31
64206,44261.746
64207,20586.135
64208,50009.598
64209,23232.162
64210,108378.37
64211,38485.45
64212,53001.22
64213,55958.26
64214,49123.95
64215,32793.12
64216,70126.234
64217,35646.74
64218,60326.63
64219,20750.754
64220,26171.578
64221,18347.691
64222,22115.914
64223,20750.754
64224,31202.488
64225,58849.79
64226,35547.887
64227,43186.65
64228,18451.99
64229,48542.137
64230,49606.387
64231,53410.71
64232,46177.3
64233,45804.875
64234,32013.615
64235,23232.162
64236,19012.863
64237,37429.617
64238,27816.553
64239,28379.404
64240,54068.41
64241,43066.902
64242,18274.443
64243,53568.277
64244,31202.488
64245,43344.465
64246,54136.18
64247,26436.037
64248,47359.27
64249,23143.93
64250,33678.61
64251,50829.438
64252,22115.914
64253,77610.625
64254,29079.115
64255,19252.898
64256,25651.043
64257,22020.055
64258,76566.63
64259,70134.08
64260,45501.477
64261,62390.773
64262,54945.746
64263,19102.184
64264,26647.242
64265,51523.047
64266,20787.855
64267,45409.598
64268,18891.502
64269,21092.092
64270,29931.938
64271,75235.46
64272,68895.734
64273,19869.594
64274,31304.283
64275,20750.754
64276,33754.125
64277,74464.19
64278,19252.898
64279,39188.7
64280,32770.36
64281,23552.87
64282,20651.385
64283,22153.018
64284,23039.707
64285,47732.04
64286,26958.719
64287,41523.42
64288,40736.07
64289,62938.41
64290,21092.092
64291,20750.754
64292,40881.29
64293,19354.201
64294,37429.617
64295,21867.002
64296,35211.445
64297,20787.855
64298,90123.625
64299,46802.188
64300,38937.97
64301,24445.799
64302,27758.283
64303,43089.656
64304,63352.133
64305,19012.863
64306,21549.137
64307,54934.98
64308,21115.623
64309,31784.924
64310,62390.773
64311,21641.36
64312,38980.535
64313,45108.754
64314,21367.814
64315,19646.816
64316,39837.14
64317,32489.496
64318,23328.762
64319,23232.162
64320,23078.994
64321,20750.754
64322,43167.195
64323,31760.414
64324,33624.094
64325,31202.488
64326,70609.336
64327,18939.615
64328,44458.918
64329,50404.945
64330,64583.69
64331,24495.494
64332,44293.35
64333,19280.953
64334,55512.062
64335,29693.531
64336,37347.793
64337,60250.824
64338,18347.691
64339,48815.836
64340,120539.734
64341,60326.63
64342,31784.924
64343,68296.14
64344,39978.082
64345,18451.99
64346,46477.54
64347,70399.24
64348,59344.93
64349,19012.863
64350,32000.42
64351,44850.58
64352,39828.008
64353,23543.002
64354,62242.49
64355,62242.49
64356,32793.12
64357,23379.246
64358,43212.676
64359,61050.527
64360,78504.25
64361,40261.258
64362,75358.65
64363,28469.533
64364,60439.957
64365,26391.604
64366,29153.96
64367,23232.162
64368,42412.902
64369,47150.76
64370,60588.242
64371,126567.305
64372,24893.504
64373,49745.49
64374,19629.926
64375,47816.945
64376,59360.805
64377,20750.754
64378,18347.691
64379,70710.164
64380,706160.75
64381,60142.67
64382,46741.1
64383,20750.754
64384,30638.643
64385,34402.176
64386,29404.592
64387,35313.855
64388,41754.344
64389,20540.238
64390,20892.154
64391,77127.52
64392,58144.426
64393,22285.695
64394,29763.945
64395,21963.602
64396,28891.76
64397,23552.87
64398,19012.863
64399,37114.875
64400,19071.266
64401,36204.86
64402,37678.47
64403,42655.492
64404,37045.945
64405,63092.113
64406,20463.383
64407,50672.47
64408,31202.488
64409,22227.426
64410,70710.164
64411,21963.602
64412,25925.24
64413,33817.652
64414,46076.406
64415,44761.445
64416,21971.3
64417,22227.426
64418,43364.137
64419,18939.615
64420,19720.064
64421,38214.402
64422,47911.83
64423,35021.625
64424,53912.754
64425,23328.762
64426,44330.445
64427,53955.68
64428,20750.754
64429,39977.004
64430,22628.283
64431,29903.334
64432,286410.8
64433,34417.316
64434,47171.54
64435,45361.293
64436,25250.934
64437,47121.863
64438,55223.78
64439,62242.49
64440,36571.523
64441,23639.602
64442,28817.588
64443,40177.082
64444,31436.78
64445,48638.234
64446,45746.094
64447,48224.324
64448,39266.223
64449,25227.213
64450,32327.924
64451,38413.266
64452,55972.57
64453,37650.676
64454,24067.074
64455,26599.354
64456,31514.025
64457,26915.596
64458,48539.17
64459,30659.477
64460,22227.426
64461,45681.086
64462,33401.656
64463,23971.139
64464,27709.982
64465,54100.363
64466,20128.006
64467,65039.68
64468,38767.26
64469,21867.002
64470,20787.855
64471,20750.754
64472,60492.137
64473,70779.69
64474,22227.426
64475,23328.762
64476,18347.691
64477,25358.406
64478,62589.617
64479,21115.623
64480,36081.668
64481,53818.734
64482,41378.234
64483,34294.97
64484,62938.41
64485,42694.766
64486,19012.863
64487,22153.018
64488,43780.773
64489,45505.473
64490,63271.68
64491,21867.002
64492,63139.715
64493,18274.443
64494,20892.154
64495,59488.574
64496,60211.434
64497,18608.73
64498,22426.754
64499,21711.705
64500,38757.62
64501,71356.32
64502,62991.43
64503,27795.387
64504,38796.242
64505,23232.162
64506,54638.31
64507,50829.438
64508,25939.738
64509,28540.22
64510,78170.984
64511,51409.72
64512,63392.77
64513,20750.754
64514,23543.002
64515,45681.086
64516,27817.102
64517,24195.242
64518,69733.82
64519,23232.162
64520,38797.465
64521,38334.48
64522,19012.863
64523,75025.37
64524,69939.73
64525,46253.527
64526,19876.805
64527,62023.47
64528,54895.316
64529,30668.676
64530,78170.984
64531,63088.406
64532,37650.676
64533,31373.258
64534,39039.164
64535,66555.734
64536,19982.45
64537,18347.691
64538,56920.652
64539,20750.754
64540,51204.652
64541,49123.95
64542,34065.887
64543,59830.54
64544,48280.086
64545,18347.691
64546,21867.002
64547,37678.47
64548,62390.773
64549,21971.3
64550,46561.28
64551,53683.72
64552,37161.05
64553,20855.053
64554,49070.29
64555,43428.617
64556,56540.426
64557,35669.395
64558,36701.652
64559,18608.73
64560,39188.7
64561,37197.914
64562,42437.363
64563,46825.246
64564,39188.7
64565,62390.773
64566,55159.043
64567,20750.754
64568,36118.76
64569,32844.53
64570,20750.754
64571,22037.557
64572,18504.432
64573,45681.086
64574,63207.555
64575,41675.47
64576,41868.86
64577,48496.043
64578,24727.764
64579,34760.18
64580,54744.11
64581,26391.604
64582,22652.672
64583,27022.283
64584,31399.252
64585,20750.754
64586,70561.87
64587,18274.443
64588,59488.574
64589,20855.053
64590,46754.137
64591,23925.264
64592,27416.865
64593,26374.2
64594,20750.754
64595,72266.18
64596,85681.945
64597,23884.402
64598,36184.02
64599,25866.84
64600,29251.047
64601,22153.018
64602,37977.22
64603,39864.523
64604,21867.002
64605,26374.2
64606,20304.78
64607,57317.72
64608,55010.758
64609,19175.432
64610,18504.432
64611,34639.797
64612,27513.275
64613,30481.416
64614,51104.473
64615,61274.527
64616,21512.035
64617,23929.236
64618,20547.938
64619,19012.863
64620,39784.523
64621,57350.2
64622,50593.53
64623,33226.312
64624,20855.053
64625,51440.07
64626,55010.758
64627,20365.094
64628,40582.074
64629,45802.707
64630,19639.605
64631,39699.25
64632,25998.008
64633,55703.43
64634,25125.756
64635,18347.691
64636,18347.691
64637,54989.293
64638,53980.125
64639,45505.473
64640,40004.383
64641,29976.264
64642,64674.207
64643,40628.223
